timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:06:43,2264495,NaN,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0119,0.0727,0,5130695.5200000005,false
2026-02-20 21:06:44,93813,NaN,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;2;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],-0.0162,0.0902,0,5130695.5200000005,false
2026-02-20 21:06:45,1075925,202.25,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.28;0.28;0.8;0.8;0.76;0.6],-0.0160,0.1114,0,4680515.2,false
2026-02-20 21:06:46,2770448,572,[2;0;2;0;0;2;0;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_18_points],[0.52;0.96;0.36;0.72;0.2;0.68;0.48],-1.1776,0.1928,0.22448979591836735,3136593.48,false
2026-02-20 21:06:47,14844906,993.0588235294117,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.6;0.6;0.2;0.2;0.48;0.24;0.36;0.16],-1.4776,0.3279,0.1487603305785124,4558559.079999999,true
2026-02-20 21:06:48,12133158,945,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.6;0.6;0.2;0.2;0.48;0.24;0.36;0.16],-1.4776,0.3279,0.1487603305785124,4558559.079999999,true
2026-02-20 21:06:49,12206059,1366,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.6;0.6;0.2;0.2;0.48;0.24;0.36;0.16],-1.4776,0.3279,0.1487603305785124,4558559.079999999,true
2026-02-20 21:06:50,7937023,1610,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.4;0.52;0.28;0.4;0.52;0.2;0.36;0.12],-1.4986,0.4846,0.1583333333333333,4192191.1199999996,false
2026-02-20 21:06:51,3072183,NaN,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.36;0.4;0.32;0.48;0.64;0.24;0.24;0.04],-1.3733,0.6167,0.12711864406779663,4141722.72,false
2026-02-20 21:06:52,26114,NaN,[2;0;2;0;2;2;2;2;0;0;2;2;2;2;0;0;2;2;2;2;0;0;0;0],[ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.64;0.52;0.12;0.92;0.56;0.76;0.48],-0.3726,0.0956,0,4421119,false
2026-02-20 21:06:53,283829,8.25,[0;2;2;2;2;0;2;2;0;0;0;0;2;2;2;2;0;0;0;2;2;0;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.4;0.16;0.28;0.72;0.8;0.8;0.8],0.1045,-0.0454,0.6574074074074073,2368385.72,false
2026-02-20 21:06:54,2135539,194.33333333333334,[0;2;2;2;2;0;2;2;0;0;0;0;2;2;2;2;0;0;0;2;2;0;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0635,0.0207,0.6851851851851851,2196356.24,false
2026-02-20 21:06:55,14640610,833.1333333333333,[2;2;2;2;2;0;2;2;0;0;2;0;2;2;2;2;0;0;0;2;2;0;2;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.16;0.8;0.8;0.72;0.8],0.1043,0.0325,0.601851851851852,2538854.12,true
2026-02-20 21:06:56,9798621,876,[2;2;2;2;2;0;2;2;0;0;2;0;2;2;2;2;0;0;0;2;2;0;2;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.16;0.8;0.8;0.72;0.8],0.1043,0.0325,0.601851851851852,2538854.12,true
2026-02-20 21:06:57,13111103,1652.2222222222222,[2;2;2;2;2;0;2;2;0;0;2;0;2;2;2;2;2;2;0;2;2;0;2;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.16;0.8;0.8;0.72;0.8],0.1043,0.0325,0.2314814814814815,3848818.92,true
2026-02-20 21:06:58,14234597,1032,[2;2;2;2;2;0;2;2;0;0;2;0;2;2;2;2;2;2;0;2;2;0;2;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.16;0.8;0.8;0.72;0.8],0.1043,0.0325,0.2314814814814815,3848818.92,true
2026-02-20 21:06:59,14413334,1223.4285714285713,[2;2;2;2;2;0;2;2;0;0;2;0;2;2;2;2;2;2;0;2;2;0;2;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.16;0.8;0.8;0.72;0.8],0.1043,0.0325,0.2314814814814815,3848818.92,true
2026-02-20 21:07:00,11946362,1573,[2;2;2;2;2;0;2;2;0;0;2;0;2;2;2;2;2;2;0;2;2;0;2;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.16;0.8;0.8;0.72;0.8],0.1043,0.0325,0.2314814814814815,3848818.92,true
2026-02-20 21:07:01,10136530,2015.5,[2;2;2;2;2;0;2;2;0;0;2;0;2;2;2;2;2;2;0;2;2;0;2;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.16;0.8;0.8;0.72;0.8],0.1043,0.0325,0.2314814814814815,3848818.92,false
2026-02-20 21:07:02,7630580,NaN,[2;2;2;2;2;0;2;2;0;0;2;0;2;2;2;2;2;2;0;2;2;0;2;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.24;0.8;0.8;0.76;0.8],0.0642,0.0543,0.24528301886792453,3723936.96,false
2026-02-20 21:07:03,2640312,NaN,[2;2;2;2;2;0;2;2;0;0;2;0;2;2;2;2;2;2;0;2;2;0;2;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.36;0.28;0.24;0.8;0.8;0.72;0.8],0.0874,0.0470,0.2272727272727273,3958478.3600000003,false
2026-02-20 21:07:04,536515,NaN,[2;2;2;2;2;0;2;2;0;0;2;0;2;2;2;2;2;2;0;2;2;0;2;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0076,0.0010,0.25,3779898.12,false
2026-02-20 21:07:05,1100547,83.33333333333333,[2;0;2;2;0;0;2;0;2;2;0;0;0;2;0;2;2;0;0;0;2;2;2;2],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_11_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.72;0.08;0.8;0.12;0.08;0.12;0.24;0.84;0.24;0.84],0.6345,-0.0272,0.5098039215686274,2507736.88,false
2026-02-20 21:07:06,4112739,302.90909090909093,[2;0;2;2;0;0;2;0;2;2;0;0;0;2;0;2;2;0;0;0;2;2;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.4;0.12;0.24;0.76;0.8;0.8;0.8],0.1066,-0.0181,0.6448598130841122,1569161.3200000003,false
2026-02-20 21:07:07,13194733,832.6,[2;0;2;2;0;0;2;0;2;2;2;0;2;2;0;2;2;0;0;2;2;2;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.4;0.12;0.16;0.72;0.8;0.8;0.8],0.1170,-0.0272,0.44761904761904764,2896255.96,true
2026-02-20 21:07:08,12002740,1060,[2;0;2;2;0;0;2;0;2;0;2;2;2;2;0;2;2;2;0;2;2;2;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.4;0.12;0.16;0.72;0.8;0.8;0.8],0.1170,-0.0272,0.2571428571428572,3631795.96,true
2026-02-20 21:07:09,12465757,1106,[2;0;2;2;0;0;2;0;2;0;2;2;2;2;0;2;2;2;0;2;2;2;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.4;0.12;0.16;0.72;0.8;0.8;0.8],0.1170,-0.0272,0.2571428571428572,3631795.96,true
2026-02-20 21:07:10,13931562,1129.4,[2;0;2;2;0;0;2;0;2;0;2;2;2;2;0;2;2;2;0;2;2;2;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.4;0.12;0.16;0.72;0.8;0.8;0.8],0.1170,-0.0272,0.2571428571428572,3631795.96,true
2026-02-20 21:07:11,14355533,1692,[2;0;2;2;0;0;2;0;2;0;2;2;2;2;0;2;2;2;0;2;2;2;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.4;0.4;0.12;0.16;0.72;0.8;0.8;0.8],0.1170,-0.0272,0.2571428571428572,3631795.96,true
