timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:48:35,14151636,1137.4285714285713,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],-0.0143,0.2660,0,4965492.76,true
2026-02-20 21:48:36,14670852,1007,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],-0.0143,0.2660,0,4965492.76,true
2026-02-20 21:48:37,10685156,1149,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],-0.0143,0.2660,0,4965492.76,false
2026-02-20 21:48:38,4085537,NaN,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.36;0.2;0.36;0.2;0.2;0.2;1;1;0.6;0.6],-0.0184,0.2642,0,4965492.76,false
2026-02-20 21:48:39,950635,NaN,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.2;0.44;0.24;0.2;0.08;1;0.88;0.6;0.6],-0.0587,0.2024,0,4841195,false
2026-02-20 21:48:40,1134155,197,[2;1;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.2;0.48;0.28;0.2;0.04;1;0.84;0.6;0.6],-0.0774,0.1816,0,4874852.2,false
2026-02-20 21:48:41,4296893,421.75,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.16;0.48;0.36;0.12;0.92;0.8;0.72;0.6],-0.1005,0.1471,0,4941989.28,false
2026-02-20 21:48:42,8310221,513.5384615384615,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.1130,0.1221,0,4851957.8,false
2026-02-20 21:48:43,13005316,703.1428571428571,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.12;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.1201,0.1102,0,4811946.32,true
2026-02-20 21:48:44,16508074,564.1818181818181,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.12;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.1201,0.1102,0,4811946.32,true
2026-02-20 21:48:45,11865825,610.2857142857143,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.2;0.12;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.1201,0.1102,0,4811946.32,false
2026-02-20 21:48:46,4864304,350.3333333333333,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.12;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.1064,0.1256,0,4851957.8,false
2026-02-20 21:48:47,1065290,NaN,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.2;0.48;0.32;0.16;0.96;0.8;0.64;0.6],-0.0848,0.1765,0,4880721.64,false
2026-02-20 21:48:48,560651,163,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.2;0.48;0.32;0.12;0.92;0.8;0.72;0.6],-0.0822,0.1437,0,4944978.76,false
2026-02-20 21:48:49,3344051,283.77777777777777,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.68;0.48;0.24;0.96;0.44;0.68;0.32],-0.4567,0.2351,0,3994512.08,false
2026-02-20 21:48:50,7607147,501.4166666666667,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points],[0.72;1;0.24;0.52;0.12;0.44;0.76;0.4],-1.1923,0.4899,0,3139535.16,false
2026-02-20 21:48:51,15674467,657.5454545454545,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.88;0.08;0.6;0.28;0.96;0.28;0.68;0.2],-0.6185,0.2690,0,4047532.7600000002,true
2026-02-20 21:48:52,13182053,942,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.88;0.08;0.6;0.28;0.96;0.28;0.68;0.2],-0.6185,0.2690,0,4047532.7600000002,true
2026-02-20 21:48:53,8707886,996.8,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.88;0.08;0.6;0.28;0.96;0.28;0.68;0.2],-0.6185,0.2690,0,4047532.7600000002,true
2026-02-20 21:48:54,4804945,NaN,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_13_points;ent_video_15_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.52;0.24;1;0.56;0.44;0.08;0.4;0.08;0.84],1.0724,-0.5123,0,4724172.08,false
2026-02-20 21:48:55,1792426,NaN,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_13_points;ent_video_15_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.52;0.2;1;0.56;0.48;0.08;0.4;0.08;0.88],1.0339,-0.5308,0,4839995.04,false
2026-02-20 21:48:56,450308,81.5,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.24;0.32;0.24;0.8;0.8;0.6;0.6],-0.0032,0.1714,0,4435440.76,false
2026-02-20 21:48:57,2072752,269.1666666666667,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.2;0.48;0.36;0.08;0.88;0.8;0.76;0.6],-0.0918,0.1177,0,5007607.68,false
2026-02-20 21:48:58,8834059,681.3636363636364,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1272,0.0891,0,4846914.680000001,false
2026-02-20 21:48:59,14805179,504.90909090909093,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1288,0.0898,0,4846914.680000001,true
2026-02-20 21:49:00,13732416,758.6,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1288,0.0898,0,4846914.680000001,true
2026-02-20 21:49:01,11618929,562.7142857142857,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.64],-0.1287,0.0889,0,4846914.680000001,false
2026-02-20 21:49:02,4436171,NaN,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.04;0.84;0.8;0.8;0.68],-0.1376,0.0601,0,4914095.32,false
2026-02-20 21:49:03,811962,NaN,[2;1;2;1;1;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.44;0.4;0.8;0.76;0.8;0.68],-0.1437,0.0465,0,4806985.24,false
2026-02-20 21:49:04,1342525,176.4,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.44;0.4;0.8;0.76;0.8;0.68],-0.1444,0.0383,0,4806985.24,false
2026-02-20 21:49:05,6120888,367.61538461538464,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.12;0.12;0.44;0.4;0.8;0.72;0.8;0.68],-0.1600,0.0266,0,4769302.600000001,false
2026-02-20 21:49:06,13837797,566.5,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.12;0.92;0.8;0.76;0.6],-0.1577,0.1155,0,4820593.56,true
2026-02-20 21:49:07,14966334,750.6153846153846,[2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.16;0.12;0.48;0.36;0.12;0.92;0.8;0.76;0.6],-0.1577,0.1155,0,4820593.56,true
