timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch,lowQualityRatio,bitrateInView,isReBuffer
2026-02-20 21:03:50,510619,7.875,[0;0;0;2;2;0;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;2;2;2],[ent_video_0_points;ent_video_1_points;ent_video_2_points;ent_video_3_points;ent_video_13_points;ent_video_15_points;ent_video_17_points;ent_video_19_points;ent_video_20_points;ent_video_22_points],[0.4;0.36;1;1;0.48;0.36;0.24;0.64;0.04;0.28],1.3798,-0.6739,0.6583333333333334,2939704.1999999997,false
2026-02-20 21:03:51,510619,7.875,[0;0;0;2;2;0;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;2;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points;ent_video_22_points],[0.8;0.68;0.24;0.96;0.72;0.2;0.76;0.2],1.1981,-1.7297,0.6491228070175439,2693363.6799999997,false
2026-02-20 21:03:52,9608016,513.0384615384615,[0;0;0;2;0;0;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.7669902912621359,1710301.0000000002,true
2026-02-20 21:03:53,11262560,58,[0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.7669902912621359,1710301.0000000002,true
2026-02-20 21:03:54,14604825,1173.75,[0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.7669902912621359,1710301.0000000002,true
2026-02-20 21:03:55,8038401,2,[0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.7669902912621359,1710301.0000000002,true
2026-02-20 21:03:56,11185105,2175.5,[0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;2],[ent_video_2_points;ent_video_3_points;ent_video_12_points;ent_video_13_points;ent_video_15_points;ent_video_18_points;ent_video_19_points],[0.8;0.52;0.28;0.96;0.44;0.32;0.8],0.9230,-1.4613,0.7669902912621359,1710301.0000000002,false
2026-02-20 21:03:57,6014991,NaN,[0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_12_points;ent_video_13_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.56;0.08;0.24;0.2;0.32;0.52;0.6;1;1],0.1427,-0.3917,1,114701,false
2026-02-20 21:03:58,2628260,NaN,[0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.24;0.28;0.24;0.28;0.6;0.6;0.8;0.8],0.0109,-0.1214,1,93182.6,false
2026-02-20 21:03:59,127427,3,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;2;2],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.24;0.28;0.76;0.8;0.8;0.8],0.0231,-0.0905,0,5065781.5600000005,false
2026-02-20 21:04:00,1451512,205.33333333333334,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0369,-0.0531,0,5130695.5200000005,false
2026-02-20 21:04:01,7475885,800.5238095238095,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0348,-0.0416,0,5130695.5200000005,false
2026-02-20 21:04:02,14244638,820.7333333333333,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0263,-0.0311,0,5130695.5200000005,true
2026-02-20 21:04:03,13603221,980.3076923076923,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0263,-0.0311,0,5130695.5200000005,true
2026-02-20 21:04:04,15605764,1849.8,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0263,-0.0311,0,5130695.5200000005,true
2026-02-20 21:04:05,8794793,1533,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0263,-0.0311,0,5130695.5200000005,true
2026-02-20 21:04:06,5495004,NaN,[2;0;2;0;0;2;0;2;0;0;0;0;0;0;0;0;2;2;2;2;0;0;0;0],[ent_video_0_points;ent_video_2_points;ent_video_5_points;ent_video_7_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_19_points],[0.28;0.28;0.28;0.28;0.8;0.8;0.8;0.8],0.0263,-0.0311,0,5130695.5200000005,false
