timeStamp,totalThroughput,totalDownloadTime,listQuality,visibleFaces,percentageVisibleFaces,yaw,pitch
2025-04-03 10:43:02,3762083,2.1363636363636362,[1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.48;0.8;0.04;0.92;0.12;0.16;0.12],-1.1765,1.1577
2025-04-03 10:43:03,4043499,2,[1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.84;1;0.12;0.2;0.44;0.8;0.04;0.92;0.12;0.16;0.08],-1.1566,1.1155
2025-04-03 10:43:04,2221427,2.090909090909091,[1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.08],-1.1370,1.1562
2025-04-03 10:43:05,529904,2,[1;1;0;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.08],-1.1282,1.1612
2025-04-03 10:43:06,1433232,2.4285714285714284,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.84;0.08;0.92;0.12;0.16;0.08],-1.1401,1.1414
2025-04-03 10:43:07,2409331,2.96,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.8;1;0.12;0.2;0.44;0.8;0.04;0.92;0.12;0.16;0.08],-1.1309,1.1075
2025-04-03 10:43:08,2413040,3.0384615384615383,[1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_11_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.76;1;0.12;0.2;0.36;0.76;0.04;0.92;0.12;0.16;0.04],-1.1165,1.0588
2025-04-03 10:43:09,981712,3.6153846153846154,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_17_points;ent_video_18_points;ent_video_21_points],[0.88;1;0.12;0.2;0.44;0.72;0.8;0.04;0.12;0.12],-1.2275,1.0281
2025-04-03 10:43:10,15707,3.3333333333333335,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_18_points;ent_video_21_points;ent_video_23_points],[1;1;0.2;0.2;0.64;0.6;0.44;0.04;0.64;0.08],-1.6819,1.0969
2025-04-03 10:43:11,11997,2.5,[1;1;1;0;1;1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0],[ent_video_4_points;ent_video_5_points;ent_video_6_points;ent_video_7_points;ent_video_8_points;ent_video_10_points;ent_video_16_points;ent_video_20_points;ent_video_21_points;ent_video_23_points],[1;0.92;0.2;0.16;0.72;0.52;0.2;0.04;0.8;0.12],-1.8550,1.1425
